feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-1.2688059075755223,-3.552701014083393,-2.082695577655172,1.4758904070419019,1.454933009906588,-1.8304133807926812,-1.052329242874174,2.1810890095579554,-2.395729522628338,1.0496228921801316,2.7438430230744,1.1604935373940093,0
0.22128612173053255,-0.3122680111654801,0.5120191859443238,1.308611124042013,-0.9045354366526666,-0.18108834936839235,-2.1938791871673216,-0.8900187953739541,-0.5710715375895812,2.081339602495837,-0.7872834402025002,-1.0764972684096419,1
0.12125468310393163,0.8182228897894106,-0.6253373204353888,-1.0941493802521889,2.8133369526847467,1.5722116598018974,1.9991980988545985,-0.24943254046110086,1.240627314756083,-0.07144182935752819,0.8298886936495774,-0.1110188736071547,2
0.5298931548837734,-0.4559937436924867,0.16109514696514768,1.0835993990649795,-1.6835255828127842,-1.1821597754620505,-0.9725077500698718,-0.801542543712341,-1.658266301074667,0.1869180922400312,-1.0668953374249706,-0.0640610385338891,1
0.37761450632893956,0.3033230854676445,-0.9698668988493945,1.1316082888759098,-0.8271921607584476,-1.319892535110123,-1.522076299883091,-0.6018860029323096,0.22862646438252754,0.060271587586961495,-0.09927354038543568,0.29298820833497935,1
-0.2565509805528739,0.6398796523893858,1.6491714683312926,1.3871441664661597,0.40589753409745066,-0.16994092793955307,-1.3322885355688852,-0.8730478954584943,0.38814941631201516,2.9694084353565806,-1.2529103391119074,0.0430830080243855,1
0.990708253703516,-1.4189408827277843,-1.1506836495209891,-0.8256307384650503,-1.511061305925131,1.808610400947949,-0.6724788759008407,0.8907593088297105,-1.2713814036032247,-0.5383186143383629,2.0584130282068664,0.15312256259107648,2
-0.9869253241686525,0.91249062737388,2.5767136854836123,0.5700208937586997,-0.16307071705583276,-1.3904559298838564,1.8499880792688095,2.298430548916106,0.46032323463234226,-0.9217835575349522,-0.10727168368638962,0.797602849999754,0
-0.9351668298432851,5.059844330307755,4.662059182360572,0.31378449458586755,-1.0848771081515969,1.7265286619870728,2.6247913064266646,0.5606652279117983,3.4130245447093963,-2.034725997111621,-1.7112174844261479,-2.2645149793961163,1
-0.4892392329990946,3.035859162028612,-3.3145358161047422,2.528928176126102,1.549409311129346,2.8554687451678262,3.576493149240782,-1.6292711786796703,-1.2304482017159994,-3.772932193034015,3.254843186048084,0.39869518362223777,2
0.6491201400599369,0.49564993102542493,3.1870023753651058,1.3217520373925589,-2.44757812723713,-2.319293247469684,1.2996120140339413,1.1363298277043052,-2.373788549243755,0.6616888505336205,-1.0179624446864624,-0.2518783078967272,0
-0.707116004632279,1.1677249918447314,0.8007768152506243,1.9798003179361818,1.5777864370615597,0.014791595878510089,-1.0573812236428148,0.15964996131027653,2.2492213700191597,0.39660291276053794,-0.4085158208261088,1.271071649674262,0
0.11636345136596042,-1.777219046688299,0.6137909892417401,-0.022399915225138622,0.8567552671183625,-0.6552223046726907,-0.8721071895042131,-0.1911261320259603,-0.09182079880209004,-0.4891745884418057,-2.2168398538443816,2.2657126904956923,0
0.010924485573555355,-0.21892805663964734,-1.5073673902108062,1.2679724634054705,1.9844088461284952,-0.8064534970993257,-0.8324261736208872,-0.4634377689081868,-0.265504091962245,3.1235403380914213,1.5711113081687438,2.22601888576669,0
-0.503919471374263,-0.9502061428373256,2.8236416257245263,-0.8330551629474368,-2.2267825164318413,2.105297336263144,-0.10622022515723772,2.589914150258025,-1.3755947814235725,2.0944586223612363,1.6885719997081718,0.14178542046026985,2
-0.3827187921585574,0.708156101847886,2.1505594879317456,4.3389081214797205,0.5407162044459799,-1.5162767217775635,0.3556868008112577,2.126010495602011,-1.5482754457611714,2.46708412505516,1.8435014672797854,-0.056529883379680415,0
-1.9492312831652652,0.8554011331906154,-0.9224227941652194,0.16092453019629915,2.2089716414840646,4.197680496450037,-1.5786437300413838,-2.3401774973129155,2.8949306719243024,-1.1471110403144227,-1.1871242623769414,-2.0648854620468864,2
-1.0629666560249948,-0.7087104729422996,-2.234066443996525,2.911595390776879,0.6495734866217883,-2.199107337769597,-2.8456923751208976,0.9311788418865341,1.349226760897331,-1.4198302814538513,1.0268773017675845,-1.0433348430503362,0
0.411026654818728,-0.3013365269764226,1.032934090669113,1.6948318231075485,0.1665693527454517,1.873450946324573,-1.2615907946528546,0.9377127956064503,-0.5475230157118991,2.5018042847032884,1.6736573662615386,1.5642695189460305,2
-0.715516819258321,1.9977127262332983,0.9503914517034602,2.3027133785468736,-2.455080853814735,-1.8773488106181566,-1.3323074704603783,-0.001827599743406183,0.6994299914360651,-0.3273141644634081,-0.5594830465146772,0.814169483332352,1
-1.2345924457842394,1.0844992454796913,0.38684167329734087,3.2010433406365175,-1.3110238090143804,-2.7028510710982165,0.6046690879451597,0.9101155902820238,-2.3433775118703375,1.5055853962811023,1.8006797576402618,0.367170160233434,0
-0.7622825079973151,-0.07417270486072382,-1.080612339272211,1.2149515691230675,-0.11457145952005299,0.5236834919811566,-1.636153662635308,-1.8576086462389982,-0.8797151148503978,1.6937451256164886,-0.08023040697210093,-0.7204148568038374,1
-0.018504603229662724,2.2105507510053846,-2.266141814286505,0.216997783517084,1.1102746529327454,0.4696738610901534,2.2656429788644283,-0.47399259198850785,0.7283032746400069,-1.971081408082425,2.1188819777402705,-0.40911661365525137,2
1.2322139563397692,5.633176015582066,-1.4534135543610531,-0.1598804678532647,1.3803198364934715,0.8817895089832757,1.2552382850419534,-2.7067067214646228,3.797890511353905,1.859084398970912,1.2893322755692302,0.15710869450331952,2
1.6935507907153553,3.0051465167066365,-1.950919625590182,-0.19521046350223326,-0.5655285893670752,1.0052255166653308,0.6219560405847628,-1.476234932200168,1.672036315822202,-1.212170044846945,1.2995746236113717,0.8807143880064838,2
-0.972920885991247,-1.1344784235525611,0.6494018711060205,2.284853864908475,-3.277198973401697,3.708263360522507,-2.686406730297753,-2.301236557335101,-5.0624808741155345,4.3466001496272675,0.6999741180697829,-1.007600694660031,2
0.4082716409020305,1.586869275384727,0.10271680380029512,1.099667222085496,-2.047421228970318,2.0317066752186257,-1.1303096252397973,-0.8753523564954415,0.20407218448959008,-0.28341223186683284,0.4878699037527765,-0.17578192176653643,1
-2.0067786877664813,4.563905935654936,2.3534381303432372,-0.7785637759781043,-2.1751265618442694,2.5485277626948193,0.6050785125262769,-2.898580723016322,1.618472997353638,1.8967937383336304,-1.6639046245783802,-0.1210966884657939,1
-1.1235291209139948,-0.08305694919077398,4.596636899170168,1.9724133457196193,-0.2841342363915418,-0.2451869116887504,2.1276228812101716,3.8489790247301836,-0.8812511007297694,-1.376116175466151,-0.022895589057691845,-0.6476321135885404,0
1.8525647287750495,-2.3941658657237084,0.16887587862274656,1.900189521160083,1.1017164527080456,-1.6692146532341896,-0.2409819054704524,0.25346224520191196,-1.3450871674556946,-3.243271247283228,-2.4617739555182885,-0.21641117499258872,0
1.407258975064945,1.1495181209381449,-1.1475323321144517,-2.2461434710885726,0.9099866097692727,-0.9485407528397078,2.501256040966739,1.1842491982845367,1.2473205248454045,-0.22645260186105742,2.1517983497560524,-0.1421854989882232,2
-1.517306215678493,0.6018140741222332,-0.4460371070845572,1.9637998427150354,-0.2627596719793682,-3.681729355235794,-1.1123895507358104,-1.2803881716097176,-0.4519006756086844,1.5764273911971967,-1.231667861274476,0.09906907592340972,1
-0.7285215540143527,1.7535324393715717,-5.211459185748309,1.2019399619754507,-0.2552266452317382,0.676711668232518,3.1599727745918207,-0.7751978169571315,-2.294989984410756,-4.119108713765691,4.599709165828729,1.147539213593895,0
0.6090986064427143,1.3452861136421956,-2.713165515166461,0.1250284728216332,-0.8569637780780774,0.018500255152666734,-1.952969968247539,-1.8908859735493033,0.707198783794148,2.1859806134310795,1.627010130021436,-1.1648109393386035,0
1.0603959052338827,-0.18887814324687327,1.3334756506142635,1.4052517854030402,-1.9870241712233052,1.2434881639507533,-0.5927918996160186,0.08942129744149752,-1.7948340348746523,-0.055128508578743296,-0.12155006820290915,-0.13633834701448652,1
-0.947046657840529,0.6272991356467229,1.006250924433309,1.8046367185014092,-1.3406616294628981,-2.9512911776440207,1.1959476384546939,2.2144582305041243,-0.9933914118663421,-1.0171496435119238,1.0072240118964029,-0.1444684152997933,0
-1.5794149894930603,-2.1317538259905806,-2.5304769057940386,-1.6182793326846197,0.07211590735042872,1.9854405676903275,-0.07134578679016657,-0.9639777614423206,-1.114206959996519,-3.034329449426236,-0.07609494657395577,1.5416728117963672,2
0.20299211293607752,2.99346014606651,-1.2596791573563833,3.745728511334333,-1.2414822737726188,0.4940266271615579,-0.39905903429344847,-1.4221690701203413,-1.0147824038586073,1.1223031461465591,2.378091392090105,-0.14395839378801126,2
2.75072303053733,0.2784542044768489,-4.627258661844248,-1.8915502174295957,-1.0533752643377778,0.01348454405596522,0.9024904656329086,-1.9995201037441688,-1.2969275147293402,-1.4972300254046587,1.983659657259469,1.0555446021319752,2
-1.105256421150566,-0.18517421213358337,-2.4768013169083694,1.2965498279604923,-3.830774481518562,1.7309188017050312,-0.2197357368608528,-1.8713136456318402,-4.783764503472151,-0.6911782375295938,2.097993884397332,0.039590529777948996,2
1.0780033727074767,-3.7813410277345927,1.4496300676942198,-2.598665178347481,3.5712379008300865,-2.6131978939605416,-1.6151237695086191,0.6140407484981365,2.872467015000309,-0.4308799986049847,-5.07089056996328,1.6994944526713458,0
-0.27017672074397436,-1.2627798456141106,0.1436507281065278,2.163533689521799,-4.392609131256645,0.7813820179347903,-3.7120733472149556,-1.193710531228259,-2.917725038668958,0.5961799433938402,-0.6706852703204449,1.3905225716010585,2
-3.1878114760401433,-3.676928770566007,-0.13839668988846218,0.7503776668333305,0.8606736274183518,-1.1542573954494562,-1.7596861488206192,1.8543580148553223,-1.553834099876911,0.9972136555630594,0.45758143777854743,-0.0833936211288835,0
1.0406186060097589,-1.7663179168386909,0.14457288728413772,0.009485639071008967,-0.39390222383566154,-2.3898517541959317,-0.611922858231684,-1.4881722770453572,-2.6130894498399972,2.1511260730928976,-2.1199995025387617,-0.4405964684661945,1
0.49082850061809546,-0.4495927730877566,-2.7698034057869703,-2.5603883162864944,1.764056453803573,1.4728133524886757,-0.7650547364042948,-1.4295800732791941,2.3696439573420323,-0.9709442621936777,-0.09851647264061802,0.0523185478224832,2
0.4967755737669098,0.18836689406736462,2.165686925188242,0.8469635380671222,1.0100316303974637,1.2254278034272106,0.9199555952249158,1.952770985722367,0.7734077485657325,-0.8270945510023341,0.2816667099816583,0.20314920159120747,1
-1.4312823876380543,-0.3710773296808847,-0.08249506624664554,0.19045663285227254,-1.9176503514237369,-1.0615859030258061,-0.48364084538092056,-0.844563459052047,-1.600716386413633,-0.15790452999749505,-0.9640737645484784,1.8366746308594049,1
0.09285762397170147,-1.3355248897201961,-1.0330843232345546,1.247562551548891,2.8272562548222107,0.5710726163477373,-1.9644106563318093,-0.7529626713021376,1.9166008749570458,-1.9150563538753416,-1.7911039000670117,-2.194248243545532,0
-3.239437724940069,-0.6331190732778229,-3.358087462004136,-1.9336775893157552,-1.0487724000185152,2.8077542275418312,-3.0704880408815596,-0.5767751502833627,2.014655655181534,-0.5947170737479759,2.0401752429945565,-0.866195598693432,0
-1.2155979959542482,-0.3220096663344348,-0.4093333753608138,1.2808951280962864,-1.0350957957800941,-1.0537104174719698,-2.2063185795459113,-0.3358522156924624,-0.00022838128648716705,0.6088583574784996,-0.3250176728867562,-1.6026761448585942,1
0.26619224818727044,0.8428404844374038,0.5220948479236306,2.8887242763418985,-1.3616990248046812,1.4796396325299956,-0.6755260873744726,-2.027979388089154,-2.376029341440007,0.6107716467515051,-0.6044974113360277,0.19071496671679483,1
-0.5664067429624856,-3.494562382710724,-1.5191121765769797,4.747576851165439,1.3706937439177942,0.32136360972644495,-3.070955699445267,-1.4761993881169322,-3.7411491898811273,0.16759312798415726,-0.8173656025720284,1.0832732434662167,2
0.17859051739280293,-3.3904290512712083,2.3865607578120573,-0.47507381785269076,3.51843160401701,-2.6279825375980823,-0.19507694418926824,2.124486615515739,1.311387664608341,-0.8676429067837133,-3.516208728263627,1.1277120081948795,0
-1.0031798309228,-5.841778356398171,-3.554263264430383,-2.203478373595326,3.9973243741390023,-4.8066397099961,-3.034636453569154,2.1622832791931916,3.012316067889824,-3.2728022336522824,-1.8079484407863007,-1.2329363539908302,0
-0.17135099280361862,1.0704570589768683,3.968273353756638,2.229749528539209,-2.231042030774485,-0.6105675876497392,0.14111804544037132,0.9010293532805689,-1.2324181338696274,0.9341333828321492,-1.307451647142259,0.11788450610335514,1
-1.5252775345160665,-0.654415688582582,3.0300407721033626,3.546796046251745,-3.660882225731666,-1.544219452379735,0.6024799477097085,3.018288694862354,-3.9439505431926634,-1.3289837318996216,0.7872263095414045,-0.6739243467295954,1
-0.39242955445781563,1.1507708478815244,-1.3498368238780625,-1.499461142090662,-1.665406657613735,1.302806800267625,-1.4243602103865523,-1.5259518308322333,1.8206004037844359,-0.9560915739491671,-0.3241504870288001,-0.6582902412592208,0
0.06970231473182249,-5.230357240200341,0.10020694513689994,-2.318746919570932,-0.5604099076186818,-3.655948010681667,-2.424002459998533,0.17458707971691445,-2.4989899699057716,2.7865197574934326,-2.6619416234746733,1.5502496727721666,1
-1.709309645207811,2.716957324255018,-0.4672832988084327,1.3511639554417862,0.23884159801514326,3.1236735184434923,-0.43934513431097755,-0.33810118652371,2.5681573324492,-1.3721341453502782,1.5060088495090702,0.1817646831997632,1
0.6718865749515559,0.5328660605058274,-4.819010844086768,2.5182508322959625,-0.721098713085863,0.37947735122658566,0.3833929173325272,-1.6961733404555797,-2.6123385429435215,-3.015939691293646,2.880394077116104,0.43388548000164306,2
-1.392389527783687,2.2254197454976343,-3.7439342785482976,-0.12944041609330914,-0.18879840347013466,0.7972269821591103,2.3644678482116763,-1.6206831946864375,-0.9109301376975212,-1.77867709827477,2.9031923641547395,-0.11639066286077632,2
-0.4920700709486458,3.4826091659455414,0.83437567453148,0.7955432261727797,-1.529568047424545,2.4549215693074924,0.8502107089787476,-0.41973343300501464,1.5269574532353354,-1.5964126117567403,0.7434857881890902,-0.5199332344925404,1
-0.430586560182279,-2.5993427332037835,-2.904778773887541,-1.1904071482348724,2.8726417556502115,-1.573498546409036,-3.7001976824980947,0.17866554591131956,4.253021753260419,-2.006903881057119,-1.4875115347291086,-0.47857989986419436,0
-0.28563956749858843,-3.467937520858851,1.026634642090963,2.526503182925682,2.948736572192333,-4.981366229988529,1.446414922990598,2.139628420556122,-3.6717338781707025,1.4062893907639664,-0.5882593426691016,-0.13805184997237743,0
-2.0491238864536,0.08206011362333172,2.551113228245778,2.6299611896432675,-1.7037079636004484,-0.2080478108192192,-1.3339528816148882,-1.5075691621475251,-2.5783205507069322,2.7963858712406138,-2.121415874145293,1.3925452537259573,1
0.3417003836309373,2.255126617087362,-0.37157241410830405,1.262757204130435,-3.087130370722788,-0.48697698633148034,1.836121710867773,0.10112262953176554,-2.0351120474332918,-1.3967622264364965,1.9467521630499887,1.6856654248920175,2
-2.703480129761572,-0.9092700862334585,-0.24361541387502814,2.169419257380497,1.7627815152158215,-2.0608782890241324,0.08271470053765362,1.5961214017221286,0.2144984889456576,-1.8365141650809482,0.1258025931373251,-0.104713258625338,2
-0.8172954608806424,2.4181987956768114,-5.340063223798243,0.8011327942280564,1.5033745078158471,-1.4220782756617085,4.4136761179980635,1.5099614738646818,-0.520423423077025,-3.282347520833747,6.602871679487275,-0.6403976790586057,2
1.0571929989849158,3.1628260539962585,2.6354961969837953,2.6889164080099697,-3.117405264879187,0.2997607102959764,0.7995126207357715,1.7589694394944897,0.6433293661712198,-2.707871822849816,0.6345533597708926,0.27139098099769776,1
-1.4511063871700083,3.4016022805217396,8.830506083924961,-0.8025169089717703,-3.6533142144227875,-2.6895132616105264,5.208092620053471,2.706710860245078,-0.17453000018891696,-1.5804941511604662,-4.25911669612465,-0.9784562533992069,1
0.8305079576600876,-1.2140831458541548,1.6108965149701966,-1.796973531314145,-3.369865830230307,1.6758399696320883,-0.13314858310824007,2.0426953358235225,-1.5369370159164624,0.12524699109605963,1.2334829901481221,0.5381329645684658,2
0.5195463297743959,0.30827893991166877,-0.5100754753671379,2.787360200842726,1.4114441245983596,0.13855876866247274,-1.6618310534399274,1.1736140935616348,1.426806104263115,0.35049459071613687,1.7351998016561363,0.36318229829127024,2
-0.10523696808126758,-1.031603694380722,0.6282782905475233,-1.4517659198575483,0.7363018144599321,0.7746133073217543,-2.491982968488168,2.439114308772805,4.062877508631002,-0.35443714918629954,0.272203139406771,0.8490109132765532,0
-1.0573328171747303,0.4001454218842855,-1.8035365500589995,1.4314827830993129,1.6992066302803979,-0.34622217709826975,-3.318011117008973,0.9201815506605994,4.414967250820071,-0.7311146225416454,1.0742431611784014,-1.4344653418496869,0
1.1103489799142932,-2.1838716598944177,1.2415344990144557,1.6244336332491804,1.8037704700313828,-0.12204879844204508,-0.6986799791219986,3.2907013581935765,0.5075438303026882,-1.0583836093467816,0.7455029097642683,0.9428461717327297,2
2.3616114440046903,0.6597724338066737,-1.202267967362439,-2.1400742664129857,0.47584098951244347,0.23025294508479643,1.1412155669520037,-0.10401339921122787,1.2552015801681509,-0.7019937497253479,0.7120510152786403,0.48849467245324274,2
-0.6648695426239807,-1.656273674909443,-0.7950835311126854,2.9260512483615413,-1.2989606985632118,-0.7848664284629878,-3.0347920672961024,-0.573300972215975,-1.5640772581550424,-0.8380614226548708,-0.8453010654820781,-0.7223627394889995,2
-2.9530751006512697,-3.4410432332018868,-0.9040919561996155,0.6136806249619834,3.0560340224070424,-1.0873918788172516,-0.4678599368883455,1.0273313810452978,-1.616783310754276,1.5685585496046606,0.5723100037166573,0.2458968269129046,0
-0.43725940537769936,-1.4479693472986257,5.025997958461051,-0.4693932452701908,0.5678897677442546,1.1719948411402679,1.2612398284012456,2.565464009615458,-0.10678913437406479,-0.45613312099838144,-2.2394376336548127,-0.705037480139661,0
-0.3672697068542186,4.090217186163537,-1.6900206926361163,0.42731289965868413,-0.19157733973906432,2.8069397017849522,1.4162387699453247,-3.909012731695085,0.3287874444749741,0.10724521323051461,0.5257916523094066,0.15887712099115242,2
-1.1147839047165153,0.5475736369637487,1.0232660938047156,0.5982124280990702,-2.00695722544354,-2.7701015694191398,1.2548562577083113,-0.9248997593451244,-2.1725089465074205,-0.6992137435698877,-2.065394114210488,-0.8769304507836545,1
-1.7597592201776262,3.1883433404063775,3.592574125565341,-0.9979347136556351,-2.6270353133868785,0.336953317119835,2.8728921826807254,0.8563794707615441,0.6440251019816897,-1.155429026151146,-0.8371479321169196,0.7708472774085788,1
-1.1080590381170283,-4.864671463945792,0.0557101675573563,0.9546134157775309,0.42358111950248156,-0.5935035566516229,-2.0931210334702737,3.2809697723276274,-1.6406355643896475,-1.199956813574468,0.6837030822069311,0.5525673906570109,0
-1.2049356012280386,4.2532480666474815,0.4295969701044165,-0.21467477043415795,0.7478816881492748,1.847458338134032,1.5853012498474819,-3.5395087578606206,1.5660196457735973,1.6460764946380686,-1.152565908410888,0.9701968266852999,2
0.27359381633944985,-4.877154969529576,3.96523379521986,0.23408876244900811,-0.009252146148197582,2.98498627120571,-2.0297965156272744,3.0275175263324576,-2.4813275864533955,2.253086693753689,-0.47097755588126766,-0.11926247359024779,2
1.194922134864996,-2.805030860172712,4.279229280446525,-1.2690260452458113,0.7092486367200983,-0.5309215268334999,1.587935829466146,2.2042004054447206,-2.0203083577679934,1.4000485531828164,-2.1600767011261235,-0.44373551486049023,1
-0.40116420561117727,0.1250828474302558,-0.3967483306318265,-0.5870363368666607,1.3355901802273302,-0.20936828542558128,-1.580023455640319,0.3515509528703836,3.1428761549539335,0.161388169797559,-0.2933331448922274,0.11995068015874248,0
-0.30375978151977473,-2.2771408734988046,3.435708107136739,-0.36879400955311437,1.6975712386489148,0.770673617681523,0.2027791632010969,1.9793286959505751,0.6250561994219433,-1.257777034227434,-2.6302109242539284,1.3899640686042025,0
1.514782046194154,-0.8076271139614302,-1.2497852302534325,1.3939825743659071,-0.02843098810671585,-2.0620996424086435,-0.9764789880077057,-2.35594743366591,-2.4584808098771065,2.0018084100971705,-1.200517185815661,0.887031022132906,1
-0.6631934483753588,0.03249920135751469,-0.7268627118761921,2.5596045693441525,-0.11758851135110782,0.08629675624699251,-1.4936714408179534,-2.299050042086732,-1.9220967049459703,1.8591732906140523,-0.530067991971835,-2.2561323074929445,1
0.44278552532185245,1.1061486501726105,1.21391034792081,3.5469532939856947,0.4627830785705267,0.24897220791323105,-0.11257094623148234,-2.618649399076758,-2.373534242655919,2.4113020665195064,-1.5659926402016233,-1.424583639731092,1
0.9207255128938933,-3.838481608309291,2.8633921605793096,2.1367221967721206,3.653468784203194,-5.105368620858135,2.1712957669922646,2.0160883190488317,-3.5497717836996605,0.9306186368213198,-2.8706707377813743,1.1945634311841287,0
1.257694222243733,-0.022317431759746622,1.011788000333805,3.337402541017891,-0.19326745829941072,-0.8374699883525474,-0.043026838503113285,2.1371435588203607,-1.9353761087272239,2.0410441345661825,2.64155236411433,-0.42035872145298825,0
0.4773506397364737,-1.7680138950467155,-1.0010975716448227,0.033999122415312,-2.5606455016381195,-0.055866104246111936,-1.8216786016115232,0.04744289963095172,-1.5465741536037223,-1.555140736905912,-0.1028325931620998,-0.36371104908754726,1
-1.8597795529709082,0.48162285256147275,-1.4412092993328436,-1.8094406408811006,-0.2853955189270958,-0.026053033523839364,-0.16234829936981265,-1.4180447728972418,1.1193385469431811,-0.7713698359964383,-0.7142265078923471,0.2725158258209099,2
1.090749351990426,0.59466101761771,0.14203140867436473,1.3692373114016192,-0.13478955821378769,-3.3803750897327536,-1.259812927565265,-0.3740489277814224,0.7121571025960243,1.3039762602022995,-1.1463851369762375,-1.535790268575018,1
0.922563516848142,-2.9297292559631747,-3.4447240765343694,-1.4099385405909999,-0.9295051390649014,2.373044120728274,-4.3679452227524695,0.10732966426626112,0.5214714539689096,0.5118917335325066,2.2348717970021355,-1.3481535740182657,0
-0.06337316763198636,2.6460679005398093,4.891836837689849,0.351613647266905,0.13587779008928158,1.4442869535983769,1.5106579232051853,0.6650892700859082,2.468990974853463,-0.6963054765495494,-2.6091695458437973,-0.8062181668090445,1
0.8710757288455954,-1.126667255772268,2.3916213874260146,-0.49398503337995114,-0.709650198721933,0.354307000826512,0.1982631751147802,-0.1491841141541399,-2.194114533728611,2.7525375287260747,-1.239846919662252,-0.5149592593206903,1
-0.916817841740515,0.10937714993667454,5.15264217489213,2.0710049440949203,0.19220701311486477,0.7114295190956486,1.6118469116186094,2.7703634575238327,-0.29427694833525564,-1.3325304109137168,-1.4740810105324762,-0.6088839378103388,0
-1.4729863877417555,-0.4273024207504439,-0.059394061984178605,-1.8171625055241418,1.7158220401430797,1.6650820159140711,0.827481912453686,-0.9232208090182759,0.632765130129503,-0.09784279532074536,-0.983587980947924,0.36051521494449745,2
-0.6112693991948179,-0.6000745179100179,-2.608577641703844,-3.291525423997345,-0.19548847680414694,-0.369549762248069,-1.270894807491079,-1.41942655779799,1.731564551087184,-0.14105161521950638,-0.49347566393876696,-0.9652326008784576,2
1.5905033445648389,-0.7432428177025634,-0.9557377447020314,0.6010979855625211,0.2180040517609294,-1.6319244760934084,-1.1042715271979056,-1.698177751438708,-1.2596556503719905,1.9345277163977599,-0.9934403020107258,0.39259766446598354,1
0.18969693121766237,0.014908989120384459,0.701229064357325,2.0381161391015965,-0.7328216814323614,0.26179225795031424,-2.6389456547145915,-0.4633190609008756,0.14002444067774888,1.7737096483478585,-0.44214290680199064,0.14084296655741527,1
-0.8439007869121018,-0.5418855485289363,-2.7494310718833717,0.711277616580176,1.2120280771596115,-0.6661091445481953,-0.6944207686718318,-0.014949066470608896,0.014634059344662331,0.14139111434313467,1.957820762185177,0.21746333232402948,0
0.3620401458590519,-6.609756530545117,-7.074251306658785,-1.670486201106287,2.4138046048355544,1.362995454599559,-5.106921069514369,0.6741852290228625,-1.416153543995472,3.2529763398703357,5.093315261865238,0.2803919711133143,0
1.351502903456121,4.2818692905571085,-3.9775524414086165,1.9235913138904182,2.150319389792557,2.914575332575943,-1.7393576489397238,-4.130951168951629,4.561139154100349,-1.689294196635669,0.4896483034386684,-2.6490995432670594,2
-0.656684790110111,-4.041998934281269,-2.4312632622262202,-0.09120015914081159,0.5629681756787198,-3.675880078830292,-2.4829312439973075,1.7883415829969254,0.07090585473227817,-2.2453279492336833,-0.31108426090674024,-1.6734847996761149,0
-0.02582118504835844,-0.31753739739789416,5.398693662497654,-0.4940354059476122,-1.6504207506501771,0.23629271758853665,-0.1401102377265906,5.060341541746626,1.5038977538714295,1.2353744919812115,0.6189785986210428,-0.15826388140399053,2
-0.3146636173467809,-3.9676985594923133,-2.1985724940277143,0.21270264713702824,0.9857656472591626,-0.18748371952737786,-1.765794463242718,1.6822531537613865,-1.6176029243814902,-0.05704810304768082,1.9411564421498255,0.6826360835687055,0
0.24958456178916924,7.5765539178157555,4.494551703163212,-1.356436118402938,-3.3302013398718207,1.7248626196923942,2.9492496596700644,-1.8790985823438175,3.9513441886346503,-1.0875657686051852,-2.699527645150977,1.434132723233584,1
-0.12725801990227434,1.2753672859712344,0.4315922795091777,0.5930192227034223,-2.5762977023544216,0.1617482440831528,-0.600537987271897,0.1574967054922598,0.5129721731963179,-1.8997430711353238,-0.14426480656442808,2.293977283293148,0
-0.23718773841206595,-1.8280460608172409,-2.0533910467707615,0.14096894824841366,-0.730772097256077,0.21338474831029774,-1.5463410250858105,0.23158189092190817,-1.4108976466234209,0.1974583990850598,1.636203873728902,-0.9998999262637005,0
0.5753388641155845,0.9419682388144327,3.5941594254519615,0.5556500397184476,-0.2427516578894544,1.4556262402371543,-0.39012155203226484,1.6880877116414834,1.6414272144944222,1.2325790586730485,-0.38579259780055264,-0.3949621964965703,0
-0.26571383761145845,0.12452656647873085,-0.369158896557689,1.9670225361518283,-0.8515366535299188,-1.7845645975430333,-1.6744103324687059,-0.9053049571609154,-0.6061601923643396,0.8436163338325066,-0.6836080978749044,-0.30178138704975227,1
0.7658094913262175,1.3744233237302494,-2.464067204904156,1.65024288308778,-0.3789886162350333,0.9972584569387821,-1.8993422936758728,0.41835155522401535,0.28247277484665223,3.8334334542777384,5.109671401175521,-1.25217444746434,0
0.7573934689773892,2.248617479167015,4.99234664209445,2.734172665273025,-0.9542924043945222,-1.2698868359096926,1.6911742858346175,2.4101411255331264,-0.4276811256698292,1.8661033733321197,-0.003630612227664587,0.6492287903050983,0
0.8969744386204745,-1.9609971330867693,0.421056529745293,-0.19791259015732465,-3.311494529627067,-0.5122243488947555,-2.6046934238518236,1.5032261864367031,-0.4212401540908145,-1.629453129127397,-0.4330074101685495,-0.7145145324057387,1
0.704222289484417,4.250809543862342,1.482039173600301,1.198382431989376,-2.8623669353983914,2.6186175828031413,0.8223096340103658,0.7225615260550653,2.405026363285495,-3.612604737651683,1.030356959870947,-0.6352274665292011,1
-0.08912312953323356,-1.8819127466836139,1.1473576353549368,-0.041843445163256776,-2.305867193460325,2.5171393131952393,0.8036188341159047,1.01538378037803,-4.286268120020978,0.3914558849331019,1.463785694451911,-0.07823859234326465,2
0.5790077001492636,-0.6641229091085636,4.886143367422942,0.8803666170629035,0.4457464849152677,2.0071575707094502,1.3636298639343996,-0.5518655635773175,-1.982730055167515,0.3830840487030349,-3.8961806769617175,-2.060698514663914,0
0.36231845873555896,2.114600091432286,-2.5313975175844003,0.6310511170721751,0.42984004898545325,1.5372633414288916,1.7865472248660215,0.5016899533806682,0.11779774305104374,-0.7109711696709953,4.421028416353817,-1.7219729641327195,2
-0.1732792917738969,1.9152259333020192,-4.439748908119966,1.0477251141299404,-0.9934898767256649,1.1676413599919624,-0.7914420989925766,-1.7286509492219744,0.058642244708689395,-0.7911088746080932,3.391542917233677,-1.0718568022324786,2
